# Directed graph: sicris.txt (Collaboration of researchers on projects)
# Nodes: 11511 Edges: 375488
# FromNodeId	ToNodeId
12593	12593
12593	12665
12593	14976
12593	9613
12593	5977
12593	7817
12593	5039
12593	5446
12593	7489
12593	5283
12593	13036
12593	5027
12593	11894
12593	6330
12593	21467
12593	6791
12593	7534
12593	7590
12593	11627
12607	12607
12607	12613
12607	12616
12607	12608
12607	8312
12607	12611
12607	12610
12607	12614
12607	15710
12607	4116
12607	12619
12607	8463
12607	11980
12607	12609
12607	8331
12607	12617
12607	12615
12608	12608
12608	12611
12608	8331
12608	14507
12608	7529
12608	14506
12608	5125
12608	12607
12608	12613
12608	12616
12608	8312
12608	9402
12608	12610
12608	12614
12608	14505
12608	15710
12608	4116
12608	12619
12608	8463
12608	11980
12608	12609
12608	12617
12608	12615
12609	12609
12609	8312
12609	12611
12609	15710
12609	4116
12609	8463
12609	8331
12609	16466
12609	12607
12609	12613
12609	12616
12609	12608
12609	12610
12609	12614
12609	12619
12609	11980
12609	29936
12609	12617
12609	12615
12610	12610
12610	12607
12610	12613
12610	12616
12610	12608
12610	8312
12610	12611
12610	12614
12610	15710
12610	4116
12610	12619
12610	8463
12610	11980
12610	12609
12610	8331
12610	12617
12610	12615
12611	12611
12611	8331
12611	12608
12611	8312
12611	14507
12611	15710
12611	4116
12611	8463
12611	12609
12611	16466
12611	7529
12611	14506
12611	5125
12611	12607
12611	12613
12611	12616
12611	9402
12611	12610
12611	12614
12611	14505
12611	12619
12611	11980
12611	29936
12611	12617
12611	12615
12613	12613
12613	12607
12613	12616
12613	12608
12613	8312
12613	12611
12613	12610
12613	12614
12613	15710
12613	4116
12613	12619
12613	8463
12613	11980
12613	12609
12613	8331
12613	12617
12613	12615
12614	12614
12614	12607
12614	12613
12614	12616
12614	12608
12614	8312
12614	12611
12614	12610
12614	15710
12614	4116
12614	12619
12614	8463
12614	11980
12614	12609
12614	8331
12614	12617
12614	12615
12615	12615
12615	12607
12615	12613
12615	12616
12615	12608
12615	8312
12615	12611
12615	12610
12615	12614
12615	15710
12615	4116
12615	12619
12615	8463
12615	11980
12615	12609
12615	8331
12615	12617
12616	12616
12616	12607
12616	12613
12616	12608
12616	8312
12616	12611
12616	12610
12616	12614
12616	15710
12616	4116
12616	12619
12616	8463
12616	11980
12616	12609
12616	8331
12616	12617
12616	12615
12617	12617
12617	21292
12617	8694
12617	6332
12617	8561
12617	12607
12617	21096
12617	12613
12617	12616
12617	12608
12617	14374
12617	8312
12617	32706
12617	10341
12617	17867
12617	7253
12617	12611
12617	17903
12617	12610
12617	12614
12617	15710
12617	4116
12617	12619
12617	8463
12617	20607
12617	7809
12617	11980
12617	12609
12617	8331
12617	12615
12619	12619
12619	10084
12619	6196
12619	14479
12619	12607
12619	10682
12619	7397
12619	12613
12619	12616
12619	15503
12619	5645
12619	12608
12619	8312
12619	12611
12619	12610
12619	4980
12619	11607
12619	12614
12619	5981
12619	15710
12619	4116
12619	8463
12619	11980
12619	12609
12619	8331
12619	12584
12619	12617
12619	12615
12620	12620
12620	14117
12620	7771
12620	4396
12620	18341
12620	5281
12620	7415
12620	11642
12620	10859
12620	18344
12620	5796
12620	5238
12620	11558
12620	12216
12620	15678
12620	8784
12620	12157
12620	18233
12620	9220
12620	18346
12620	4649
12620	7818
12620	16252
12620	32703
12620	19364
12620	5567
12620	7740
12620	13410
12620	15161
12620	15659
12620	5853
12620	16234
12620	7363
12620	16727
12620	17746
12620	16952
12620	7434
12620	6976
12621	12621
12621	14140
12621	15161
12621	7494
12621	15205
12630	12630
12630	5004
12630	8830
12630	8945
12630	7315
12630	31949
12630	8761
12630	8189
12630	33975
12630	8152
12630	10443
12630	12294
12630	17643
12630	18980
12630	38277
12630	39568
12630	35746
12630	39567
12630	10157
12630	9251
12630	12902
12630	14156
12630	12712
12630	12303
12630	5278
12630	8628
12630	8607
12630	13995
12630	17890
12630	10446
12630	10447
12630	10319
12630	8193
12630	8703
12630	5704
12630	10167
12630	33708
12630	17041
12630	15073
12631	12631
12631	5273
12631	5025
12631	9249
12631	5278
12631	8703
12631	5704
12631	4826
12631	12130
12631	8604
12631	5703
12631	5274
12631	10829
12631	4612
12631	8761
12631	8606
12631	5360
12631	15785
12631	8152
12631	10443
12631	6403
12631	5921
12631	8288
12631	9251
12631	3964
12631	17775
12631	8830
12631	13228
12631	39196
12631	21404
12631	7200
12631	13995
12631	6882
12631	5726
12631	10446
12631	10447
12631	5362
12631	10319
12631	8193
12631	10167
12631	38276
12631	33708
12631	15514
12631	5865
12631	4777
12632	12632
12632	18888
12632	10365
12632	9164
12632	4270
12633	12633
12633	5616
12639	12639
12639	34904
12639	15479
12639	14485
12639	7393
12639	7536
12639	7755
12639	39360
12639	3990
12639	5649
12639	31925
12639	8173
12639	19688
12639	10674
12639	5241
12642	12642
12642	6208
12642	7182
12642	6177
12642	9295
12642	10534
12642	6831
12642	7101
12642	5204
12642	16992
12642	9861
12642	17498
12642	12643
12643	12643
12643	6831
12643	7182
12643	15640
12643	6208
12643	16783
12643	6177
12643	9295
12643	8460
12643	11229
12643	7702
12643	18905
12643	6179
12643	6369
12643	10564
12643	34867
12643	4966
12643	32130
12643	19738
12643	4619
12643	5156
12643	5302
12643	21231
12643	31889
12643	11130
12643	21158
12643	6552
12643	21333
12643	19048
12643	8149
12643	8956
12643	7499
12643	8669
12643	5205
12643	15238
12643	9998
12643	13330
12643	33856
12643	14935
12643	5968
12643	8523
12643	18811
12643	17552
12643	7319
12643	10540
12643	39045
12643	6196
12643	14619
12643	36098
12643	11789
12643	4582
12643	16801
12643	5685
12643	7739
12643	6001
12643	21322
12643	10533
12643	19591
12643	11201
12643	4405
12643	5125
12643	7831
12643	4797
12643	4501
12643	20386
12643	38306
12643	10682
12643	5885
12643	35705
12643	10179
12643	15414
12643	15245
12643	14443
12643	4576
12643	4849
12643	18812
12643	5204
12643	20411
12643	8215
12643	14368
12643	13859
12643	19483
12643	4016
12643	10180
12643	8940
12643	9062
12643	10914
12643	20604
12643	5969
12643	10086
12643	5631
12643	34951
12643	9402
12643	36223
12643	7067
12643	5398
12643	34024
12643	11378
12643	10579
12643	13320
12643	20032
12643	36224
12643	33583
12643	12002
12643	7312
12643	39253
12643	36590
12643	6587
12643	33549
12643	5424
12643	35252
12643	14507
12643	5937
12643	12239
12643	11111
12643	10532
12643	17545
12643	20155
12643	12235
12643	34857
12643	4980
12643	36080
12643	34952
12643	8759
12643	5127
12643	7674
12643	28838
12643	10554
12643	15013
12643	4904
12643	7920
12643	8461
12643	7516
12643	32075
12643	33962
12643	7391
12643	12642
12643	3998
12643	5939
12643	6759
12643	18377
12643	17603
12643	36175
12643	7179
12643	4551
12643	39145
12643	32214
12643	20111
12643	38347
12643	6182
12643	9992
12643	9999
12643	6356
12643	4710
12643	18269
12655	12655
12655	32702
12655	7328
12655	38191
12656	12656
12656	12331
12656	12294
12656	10828
12656	15394
12656	5276
12656	4050
12656	8607
12656	6880
12656	10829
12656	8189
12656	18981
12656	8945
12656	11189
12656	33410
12656	5703
12656	8761
12656	7693
12656	9487
12656	16885
12656	8152
12656	13651
12656	20137
12656	9391
12656	9207
12656	7348
12656	14156
12656	11813
12656	11190
12656	5726
12656	10319
12656	8193
12656	15514
12656	9250
12656	5630
12663	12663
12663	5509
12663	8691
12663	8716
12663	4119
12663	4291
12663	14491
12663	7294
12663	6196
12663	6861
12663	8307
12663	12017
12663	9878
12663	5837
12663	16188
12663	17574
12663	7525
12663	10086
12663	8664
12663	4026
12663	5964
12663	14353
12663	8926
12663	12239
12663	5136
12663	4013
12663	6815
12663	4361
12663	6476
12663	4252
12663	20239
12663	6477
12663	8448
12663	6735
12663	13148
12663	4126
12663	4710
12663	15630
12664	12664
12664	17552
12664	18899
12664	5985
12664	8149
12664	8956
12664	33090
12664	6814
12664	33425
12664	32026
12664	8759
12664	17193
12664	9205
12664	41633
12664	20061
12664	7779
12664	14842
12664	19366
12664	5606
12664	34186
12664	12284
12664	12431
12664	21154
12664	20865
12664	39589
12664	11729
12664	9237
12665	12665
12665	14976
12665	7817
12665	5446
12665	7590
12665	9613
12665	5977
12665	5039
12665	7489
12665	5283
12665	13036
12665	5027
12665	11894
12665	6330
12665	21467
12665	12593
12665	6791
12665	7534
12665	11627
12666	12666
12666	5332
12666	5837
12666	6780
12666	15758
12666	18115
12666	18082
12666	11975
12666	11119
12666	9500
12666	9875
12666	9864
12666	5334
12666	20975
12666	4668
12666	19833
12666	5772
12666	6409
12666	9868
12666	5917
12666	8588
12666	20195
12666	4126
12667	12667
12667	4528
12667	7762
12667	7306
12667	7324
12667	12668
12667	11212
12667	6018
12667	6294
12667	4529
12667	13212
12667	7060
12667	20534
12667	4900
12667	8915
12667	11668
12667	16714
12667	8757
12667	4516
12668	12668
12668	7762
12668	7324
12668	12667
12668	4528
12668	7306
12668	6018
12668	11212
12668	13212
12668	4529
12668	20534
12668	6294
12668	4384
12668	8533
12668	10992
12668	15420
12668	15525
12668	11144
12668	4900
12668	6567
12668	5570
12668	16574
12668	7183
12668	14009
12668	5572
12668	5847
12668	11665
12668	4182
12668	14182
12668	11532
12668	7060
12668	6137
12668	6908
12669	12669
12669	8794
12669	9810
12669	9193
12669	11398
12669	9430
12669	5085
12669	11248
12669	9213
12669	5662
12669	5886
12669	9201
12669	20259
12669	17802
12669	18162
12669	7493
12669	7944
12669	6159
12669	16609
12669	4949
12669	8958
12669	10961
12669	6326
12669	8473
12669	6932
12669	10050
12669	33166
12669	11326
12669	4535
12669	33775
12669	15607
12669	15768
12669	9348
12669	17692
12669	6563
12669	7155
12669	12993
12669	7362
12671	12671
12671	4398
12671	9193
12671	7155
12671	8794
12671	6416
12671	5585
12671	7512
12671	4401
12671	5210
12671	15477
12671	13306
12671	6389
12671	11336
12671	32440
12671	9810
12671	27346
12671	14543
12671	11407
12671	9521
12671	10961
12671	8473
12671	10733
12671	9269
12671	14859
12671	10293
12671	5590
12683	12683
12683	6309
12683	9594
12683	16867
12683	15509
12683	7778
12683	13263
12683	12739
12683	5932
12689	12689
12689	6445
12689	12156
12689	4559
12689	8930
12689	18230
12689	9005
12689	4496
12689	7404
12689	4169
12689	7561
12689	18084
12689	16751
12689	7479
12689	5301
12689	18086
12689	4635
12689	4618
12689	6592
12689	17549
12689	4568
12689	9383
12689	9459
12689	7251
12689	5299
12689	16454
12689	12278
12689	13263
12689	7764
12689	9270
12689	11542
12689	5565
12689	16561
12689	33746
12689	9594
12689	12906
12689	4520
12689	11981
12689	18511
12689	13269
12689	5913
12689	20336
12689	5066
12689	5921
12689	4326
12689	32801
12689	18907
12689	6590
12689	16560
12689	18494
12689	32380
12689	13228
12689	32514
12689	18502
12689	18500
12689	33277
12689	18495
12689	4837
12689	8741
12689	10979
12689	13218
12689	14021
12689	8740
12689	10396
12689	9321
12689	18497
12689	32164
12689	9012
12689	9362
12689	5179
12689	13311
12689	12340
12689	13223
12689	15201
12689	5163
12689	12224
12689	15189
12689	11982
12690	12690
12690	8325
12690	8723
12690	11029
12690	8911
12690	10515
12690	8910
12690	10516
12690	6322
12690	11195
12690	11152
12690	11770
12690	8842
12690	11025
12690	5951
12690	7565
12690	9272
12690	7567
12690	11021
12690	11022
12691	12691
12691	6948
12691	13512
12691	14431
12691	14580
12691	9069
12691	14612
12691	5394
12691	12089
12691	7850
12694	12694
12694	10136
12694	10651
12694	20531
12694	7416
12694	17704
12694	20955
12694	19375
12694	7084
12694	11336
12694	5782
12694	4558
12694	7393
12694	19637
12694	16611
12694	14469
12694	15365
12694	17015
12694	10733
12694	3990
12694	6615
12694	13264
12694	20179
12694	7434
12694	21101
12694	11973
12695	12695
12695	11348
12695	8658
12695	6863
12695	4504
12695	16629
12695	33523
12695	12181
12695	10399
12695	11880
12696	12696
12696	20717
12696	8946
12696	6934
12696	7315
12696	17577
12696	11732
12696	17199
12696	21389
12696	10168
12696	4479
12696	13232
12696	8052
12696	5196
12696	6556
12696	33995
12696	34533
12696	33374
12696	13055
12696	5596
12696	20175
12696	7765
12696	38904
12696	16564
12696	8830
12696	11719
12696	11277
12696	16957
12696	18880
12696	18798
12696	4452
12696	12303
12696	11479
12696	12272
12696	31905
12696	21303
12696	10167
12696	20218
12696	10169
12696	6658
12696	17542
12696	20171
12697	12697
12697	9392
12697	11306
12697	8076
12697	10768
12697	12539
12697	4097
12697	10253
12697	13268
12697	15792
12697	6960
12697	20131
12697	9542
12697	14347
12697	31614
12697	35330
12697	32486
12697	20125
12697	31615
12698	12698
12698	4959
12698	5366
12698	8888
12698	5854
12698	6891
12698	13774
12698	11104
12698	13841
12698	4579
12698	7112
12698	4560
12698	6962
12698	6335
12698	6024
12698	13570
12698	7842
12698	11105
12700	12700
12700	10394
12700	16144
12700	20507
12700	6338
12700	13896
12700	9234
12700	7170
12700	9368
12700	4869
12700	5316
12700	8605
12700	15757
12700	6886
12700	16825
12700	21300
12700	16244
12700	5687
12700	9678
12700	5110
12700	4216
12700	9675
12700	33652
12700	13302
12700	9662
12700	20901
12700	31643
12700	18927
12700	5271
12700	16762
12700	5254
12701	12701
12701	4216
12701	8332
12701	7198
12701	5254
12701	4869
12701	11343
12701	15362
12701	9234
12701	7935
12701	7061
12701	9896
12701	7330
12701	9368
12701	5314
12701	6504
12701	5367
12701	5316
12701	5449
12701	7702
12701	5886
12701	8307
12701	16692
12701	6134
12701	7922
12701	14047
12701	19009
12701	17489
12701	4566
12701	9059
12701	10705
12701	16144
12701	7111
12701	9675
12701	10706
12701	4262
12701	7312
12701	6870
12701	5313
12701	4030
12701	6261
12701	18081
12701	4876
12701	7329
12701	8991
12703	12703
12703	8823
12703	7351
12703	10801
12703	6890
12703	4177
12703	14362
12703	7819
12703	17319
12703	6092
12703	10175
12703	16164
12703	9686
12703	6878
12703	4084
12704	12704
12704	7465
12704	4041
12704	5918
12704	7115
12704	16863
12705	12705
12705	6069
12705	13495
12705	8199
12705	5575
12705	6966
12705	5289
12705	5397
12705	7594
12705	8349
12705	9501
12705	4706
12705	14183
12705	4233
12705	11064
12705	6573
12705	14815
12705	4234
12706	12706
12706	10952
12706	18803
12706	18251
12706	23427
12706	5907
12708	12708
12708	7315
12708	8669
12708	10653
12708	34647
12708	14000
12708	14045
12708	39566
12708	11758
12708	6556
12708	12903
12708	13153
12708	21056
12708	19512
12708	12902
12708	5413
12708	9420
12708	17840
12708	5414
12708	12303
12708	7039
12708	13003
12708	15453
12708	7431
12708	9999
12708	5415
12710	12710
12710	9323
12710	14494
12710	14531
12710	4108
12710	14562
12710	9275
12710	14378
12710	6043
12710	19730
12710	8088
12710	16979
12710	15074
12710	5381
12710	13814
12710	14495
12710	12095
12710	8979
12710	8966
12710	4327
12710	13230
12710	14320
12710	4389
12710	19513
12710	5336
12710	6566
12710	11210
12710	7949
12710	13246
12710	17896
12710	4095
12711	12711
12711	9482
12711	18240
12711	10676
12711	15413
12711	9390
12711	18061
12711	7289
12711	5612
12711	18956
12711	6520
12711	4378
12711	14521
12711	7437
12711	17286
12711	16310
12711	19393
12711	8749
12711	32550
12711	4808
12711	15676
12711	8027
12711	8062
12711	6758
12711	16696
12711	15677
12711	8849
12711	17129
12711	11880
12712	12712
12712	5458
12712	12902
12712	10319
12712	12904
12712	8761
12712	11758
12712	8152
12712	9251
12712	17840
12712	5278
12712	8703
12712	15073
12712	9248
12712	10555
12712	11757
12712	15862
12712	12903
12712	4598
12712	35882
12712	8509
12712	8830
12712	5277
12712	13995
12712	17890
12712	10446
12712	8945
12712	10447
12712	5704
12712	10167
12712	15861
12712	7315
12712	15859
12712	15494
12712	17199
12712	5926
12712	5067
12712	8792
12712	9972
12712	9973
12712	7259
12712	5646
12712	19123
12712	11274
12712	9975
12712	8634
12712	7442
12712	5196
12712	11669
12712	5391
12712	9974
12712	10443
12712	9976
12712	9977
12712	5004
12712	12630
12712	9978
12712	9979
12712	9980
12712	9981
12712	9982
12712	14595
12712	13153
12712	11273
12712	7613
12712	5596
12712	9983
12712	8653
12712	5260
12712	4387
12712	7288
12712	9985
12712	34363
12712	16464
12712	5424
12712	8429
12712	16279
12712	14156
12712	21404
12712	9986
12712	7636
12712	12303
12712	9987
12712	5726
12712	8558
12712	9988
12712	34423
12712	5972
12712	11963
12712	9984
12712	3998
12712	14596
12712	15453
12712	9989
12712	9990
12712	6083
12712	6543
12712	7462
12712	9991
12712	10169
12712	9992
12712	5983
12714	12714
12714	9557
12714	6921
12714	9303
12714	13375
12714	6393
12714	9211
12714	10920
12714	9373
12714	9556
12714	20259
12714	8554
12714	6298
12714	8671
12714	6014
12714	8648
12714	5990
12714	6932
12714	15607
12714	6286
12714	7586
12714	11887
12714	7588
12714	5367
12714	7554
12714	8839
12714	9906
12714	7304
12714	4147
12714	15180
12714	32032
12714	11890
12714	13156
12714	31401
12714	19486
12714	9907
12714	5776
12714	11386
12714	7410
12714	20636
12714	20193
12714	7788
12714	11250
12714	10346
12714	16108
12714	17632
12714	15054
12714	6448
12714	12162
12714	11892
12714	7105
12714	4535
12714	16276
12714	6876
12714	8677
12714	16275
12714	4581
12714	32511
12714	4443
12714	5094
12714	4618
12714	7108
12714	5316
12714	6280
12714	31264
12714	8934
12714	7251
12714	8838
12714	20269
12714	7587
12714	11194
12714	14688
12714	19808
12714	35780
12714	16274
12714	11343
12714	10391
12714	16732
12714	11985
12714	34836
12714	20762
12714	21345
12714	9208
12714	16266
12714	8132
12714	9743
12714	20507
12714	16144
12714	8537
12714	7111
12714	31825
12714	4445
12714	13302
12714	11888
12714	8650
12714	33491
12714	14392
12714	19047
12714	6326
12714	8572
12714	6152
12714	11885
12714	6479
12714	6153
12714	12908
12714	14690
12714	33087
12714	9750
12714	35740
12714	20490
12714	5788
12714	20688
12714	8990
12714	7330
12714	9234
12714	10642
12714	17471
12714	7034
12714	5254
12714	21036
12714	9954
12714	8986
12714	15589
12714	7482
12714	14002
12714	17605
12714	21245
12714	15189
12714	8991
12714	12993
12719	12719
12719	9317
12719	6949
12719	13252
12719	8155
12719	5425
12719	8011
12719	8010
12719	9116
12719	8008
12719	8013
12719	6879
12719	8618
12726	12726
12726	12727
12726	4012
12726	4260
12726	4661
12726	5541
12726	6951
12726	11178
12726	12274
12726	9507
12726	10123
12726	9299
12726	9614
12726	7461
12726	33988
12726	19262
12726	14848
12726	17974
12726	8050
12726	7291
12726	12275
12726	19255
12726	11918
12726	5380
12726	9435
12726	19270
12726	11729
12726	15634
12726	12344
12727	12727
12727	12726
12727	4012
12727	4260
12727	4661
12727	5541
12727	6951
12727	11178
12727	12274
12727	9507
12727	10123
12727	9299
12727	9614
12727	7461
12727	33988
12727	19262
12727	14848
12727	17974
12727	8050
12727	7291
12727	12275
12727	19255
12727	11918
12727	5380
12727	9435
12727	19270
12727	11729
12727	15634
12727	12344
12728	12728
12728	5644
12728	5001
12728	6421
12728	5073
12728	12071
12728	9262
12728	6951
12728	17254
12728	8171
12728	4476
12728	6669
12728	4841
